Inactivity_Duration_normalized,Movement_Activity,Movement_Lying,Movement_No Movement,Movement_Sitting,Movement_Walking,Location_Bathroom,Location_Bedroom,Location_Kitchen,Location_Living Room,Hour,Day,Is_Night,Fall_Detected,Alert_Triggered,Risk_Score,Predicted_Risk
0.0,0,False,False,True,False,True,False,False,False,17,15,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,3,29,1,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,17,25,0,0,0,0.0,0
0.5141903171953256,0,False,True,False,False,False,False,True,False,3,21,1,1,1,6.028380634390651,1
0.0,0,False,False,False,True,False,True,False,False,19,18,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,2,2,1,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,2,30,1,0,0,0.0,1
0.0,0,True,False,False,False,True,False,False,False,20,3,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,15,2,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,16,4,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,23,3,1,0,0,0.0,1
0.0,0,False,True,False,False,False,False,False,True,0,2,1,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,17,8,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,13,18,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,10,6,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,10,10,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,9,14,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,10,8,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,0,9,1,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,16,18,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,1,4,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,9,5,0,0,0,0.0,0
0.2988313856427379,0,False,True,False,False,False,False,True,False,22,10,1,1,1,5.597662771285476,1
0.0,0,False,False,False,True,False,False,True,False,6,29,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,8,27,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,13,17,0,0,0,0.0,0
0.3522537562604341,0,False,True,False,False,False,False,False,True,22,17,1,1,0,5.704507512520868,1
0.0,0,False,True,False,False,False,False,False,True,19,21,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,9,30,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,6,20,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,15,10,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,23,26,1,0,0,0.0,1
0.0,0,False,True,False,False,False,True,False,False,21,27,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,2,2,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,3,11,1,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,3,10,1,0,0,0.0,0
0.4173622704507512,0,False,True,False,False,False,True,False,False,16,23,0,1,1,5.834724540901503,0
0.0,0,False,False,True,False,True,False,False,False,18,3,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,1,10,1,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,0,14,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,8,9,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,18,22,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,6,7,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,23,18,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,22,15,1,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,3,26,1,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,22,11,1,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,12,29,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,23,3,1,0,0,0.0,1
0.0,0,True,False,False,False,True,False,False,False,10,2,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,17,7,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,1,6,1,0,0,0.0,0
0.6944908180300501,0,False,True,False,False,False,False,True,False,0,4,1,1,1,6.3889816360601,1
0.0,0,False,False,True,False,True,False,False,False,13,21,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,12,13,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,14,1,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,23,23,1,0,0,0.0,1
0.0,0,False,False,True,False,True,False,False,False,6,30,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,19,11,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,12,23,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,23,9,1,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,14,10,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,17,21,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,18,27,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,13,6,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,15,18,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,2,5,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,15,5,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,19,12,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,20,27,0,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,20,1,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,3,11,1,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,8,4,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,17,1,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,17,10,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,16,27,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,14,13,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,14,22,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,17,19,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,21,23,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,17,27,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,13,6,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,10,5,0,0,0,0.0,0
0.7345575959933223,0,False,True,False,False,False,False,False,True,20,24,0,1,1,6.469115191986644,1
0.0,0,False,False,False,True,False,True,False,False,1,23,1,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,4,12,1,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,22,27,1,0,0,0.0,1
0.0,0,True,False,False,False,False,False,False,True,21,23,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,0,8,1,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,1,7,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,16,30,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,6,12,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,20,21,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,16,27,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,5,23,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,20,6,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,19,21,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,20,13,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,4,19,1,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,10,28,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,12,3,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,9,18,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,18,21,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,21,17,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,7,27,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,1,16,1,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,13,6,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,14,7,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,5,29,1,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,8,8,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,4,6,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,14,21,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,20,20,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,0,5,1,0,0,0.0,1
0.0,0,False,True,False,False,False,True,False,False,20,17,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,2,25,1,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,19,3,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,9,23,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,14,14,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,1,20,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,10,3,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,7,2,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,2,3,1,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,1,7,1,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,20,18,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,20,23,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,13,27,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,1,17,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,4,27,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,13,18,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,6,16,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,3,2,1,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,19,28,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,14,23,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,9,18,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,8,28,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,10,29,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,16,5,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,3,26,1,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,8,3,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,14,10,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,17,4,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,20,20,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,12,16,0,0,0,0.0,0
0.4273789649415693,0,False,True,False,False,False,True,False,False,6,21,0,1,1,5.854757929883139,0
0.0,0,True,False,False,False,False,False,False,True,22,23,1,0,0,0.0,1
0.0,0,False,False,True,False,True,False,False,False,20,21,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,6,14,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,9,20,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,6,29,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,0,17,1,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,0,10,1,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,22,8,1,0,0,0.0,1
0.0,0,False,True,False,False,False,False,False,True,3,15,1,0,0,0.0,0
0.5626043405676127,0,False,True,False,False,True,False,False,False,22,18,1,1,1,6.125208681135225,1
0.0,0,False,True,False,False,False,True,False,False,13,15,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,19,4,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,4,15,1,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,17,22,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,5,29,1,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,13,4,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,16,20,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,12,6,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,9,13,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,15,21,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,6,5,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,5,4,1,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,11,3,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,19,1,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,23,5,1,0,0,0.0,1
0.0,0,False,False,False,True,True,False,False,False,20,10,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,11,27,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,18,8,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,9,13,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,13,13,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,18,14,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,10,5,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,6,14,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,11,11,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,13,22,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,1,3,1,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,6,14,0,0,0,0.0,0
0.3222036727879799,0,False,True,False,False,False,False,True,False,16,2,0,1,1,5.64440734557596,0
0.0,0,False,False,False,True,True,False,False,False,12,13,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,17,27,0,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,11,1,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,4,9,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,12,26,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,14,3,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,15,9,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,11,6,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,16,23,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,20,25,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,21,19,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,17,2,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,21,18,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,1,17,1,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,22,3,1,0,0,0.0,1
0.0,0,True,False,False,False,False,False,False,True,16,9,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,9,25,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,4,24,1,0,0,0.0,0
0.7045075125208682,0,False,True,False,False,False,False,True,False,13,20,0,1,1,6.409015025041736,1
0.0,0,False,False,False,True,False,True,False,False,23,26,1,0,0,0.0,1
0.0,0,False,True,False,False,False,True,False,False,14,26,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,4,9,1,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,3,26,1,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,5,15,1,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,19,28,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,7,14,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,2,25,1,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,21,6,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,22,27,1,0,0,0.0,1
0.0,0,False,False,True,False,False,False,False,True,7,16,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,11,26,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,19,15,0,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,19,3,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,1,6,1,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,6,4,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,16,19,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,12,25,0,0,0,0.0,0
0.5592654424040067,0,False,True,False,False,False,False,False,True,10,30,0,1,0,6.118530884808013,1
0.0,0,False,False,True,False,True,False,False,False,23,3,1,0,0,0.0,1
0.9549248747913188,0,False,True,False,False,True,False,False,False,6,26,0,1,1,6.909849749582637,1
0.0,0,False,False,True,False,False,True,False,False,21,20,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,13,5,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,17,16,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,21,16,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,15,2,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,0,14,1,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,19,25,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,22,22,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,8,2,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,5,7,1,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,3,3,1,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,18,24,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,6,16,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,15,4,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,9,4,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,4,21,1,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,8,23,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,1,20,1,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,8,13,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,5,10,1,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,14,26,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,23,6,1,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,1,26,1,0,0,0.0,1
0.0,0,False,False,False,True,False,False,False,True,6,24,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,13,16,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,16,25,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,3,27,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,9,16,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,17,9,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,7,19,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,0,15,1,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,19,13,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,13,15,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,5,1,1,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,5,20,1,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,14,6,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,19,16,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,15,26,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,6,15,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,8,6,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,3,29,1,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,4,22,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,8,14,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,11,14,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,15,29,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,20,10,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,12,2,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,3,8,1,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,2,11,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,16,4,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,15,16,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,6,27,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,9,18,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,7,3,0,0,0,0.0,0
